13 1.1107921600341797
13 1.1296272277832031
13 1.1272430419921875
15 1.9464492797851562
17 127.94828414916992
3 10.932445526123047
13 1.4154911041259766
11 1.215219497680664
16 30.91597557067871
11 1.2211799621582031
20 75.2418041229248
